epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
40.0,1e-05,1.0866950451059545,1.272813787649177e-08,0.0015095355795956022,1.084631120765602,2.1948353032669044e-08,0.001594792522577369
41.0,1e-05,1.0847848904893753,1.2864287509006645e-08,0.0015194193393272086,1.0832031204269363,2.286862724476561e-08,0.0015426439116717039
42.0,1e-05,1.082982075214386,1.3086228665585836e-08,0.0015203512801137136,1.0810624371756326,2.3148365735310698e-08,0.0015612417416070853
43.0,1e-05,1.0811487268894278,1.3220751280876742e-08,0.001530945607276998,1.078964670459469,2.2645872944132472e-08,0.0015909076645533116
44.0,1e-05,1.0794872058198808,1.2831264947124254e-08,0.0015262625989474444,1.0772755876049533,2.275060240083897e-08,0.001572991179026515
45.0,1e-05,1.077763871943697,1.2928109505325662e-08,0.0015390588265149871,1.075785708951426,2.327425240944195e-08,0.0015887828772817077
46.0,1e-05,1.0763159789937609,1.3486895437893925e-08,0.0015385026218714811,1.0748805131588306,2.3890186949503473e-08,0.0016045022489315965
47.0,1e-05,1.074713798279458,1.3559718798661278e-08,0.0015426475971127192,1.073130103734347,2.3406024339979996e-08,0.0016206751818914318
48.0,1e-05,1.073299054642941,1.3525222386187677e-08,0.0015420679551650758,1.0713784032530123,2.398989431435151e-08,0.0016347963150883788
49.0,1e-05,1.0719553133274646,1.3711090517699063e-08,0.0015441012088996805,1.0696370900570453,2.4173889679856817e-08,0.0016436938361941516
50.0,1e-05,1.0705377591417191,1.347393225641797e-08,0.0015603632377397345,1.0689478779172563,2.4419899539151844e-08,0.001597978692795627
51.0,1e-05,1.0692146483888016,1.3515355270329852e-08,0.001560411950193658,1.067651865961073,2.4734456144322372e-08,0.001633122088375538
52.0,1e-05,1.0679332355235485,1.3611647063199707e-08,0.0015633278593600328,1.0660117051222704,2.5198927087053612e-08,0.0016251565059036094
53.0,1e-05,1.0667386813366666,1.3379585180631103e-08,0.0015645261499715737,1.0654355071998618,2.5076197949438697e-08,0.0016530808467162593
54.0,1e-05,1.06553660301452,1.4141927260769252e-08,0.001564945343182293,1.06400694165911,2.5164598600123576e-08,0.0016499836944190898
55.0,1e-05,1.0643533584919382,1.3324799632208897e-08,0.0015726992962161001,1.0628935245129016,2.5430347648838965e-08,0.001641904382466092
56.0,1e-05,1.0632498667595234,1.3689730131607015e-08,0.0015742065924624086,1.0612614571631371,2.582602727474488e-08,0.0016108451829366496
57.0,1e-05,1.0620934065352094,1.3275845678581825e-08,0.0015848758301837986,1.0607319783259344,2.5846253762637744e-08,0.0016377323190429785
58.0,1e-05,1.0610736638941662,1.3959349534946745e-08,0.0015899562606759318,1.0599513718417355,2.5918808411882847e-08,0.0016863482358755305
59.0,1e-05,1.0600736306068745,1.3446243439281447e-08,0.0015975169447599593,1.0585636830591894,2.5896927928765112e-08,0.0016722034670977638
60.0,1e-05,1.0590431560861304,1.3605432584810645e-08,0.0015957851924115981,1.0576853329366023,2.5922546148140855e-08,0.001659068116575617
61.0,1e-05,1.0580659597478015,1.3878529347257423e-08,0.0016048761840005393,1.0567533413727919,2.5888516097471435e-08,0.0016309946233700329
62.0,1e-05,1.057097699033453,1.4032072305675929e-08,0.001600413110557121,1.0559254053470257,2.5924006058651254e-08,0.001698109516926575
63.0,1e-05,1.0561162035515967,1.3596708156979136e-08,0.0016128958831048627,1.0548306130743645,2.5925530259766237e-08,0.0017103582549064416
64.0,1e-05,1.0551695052613603,1.3353753250445101e-08,0.001615270217866447,1.0538085678836087,2.5931332841824792e-08,0.0016842584118205077
65.0,1e-05,1.0542840719223023,1.3492186579588676e-08,0.00161229914885727,1.0528335842814718,2.592761866663505e-08,0.0016855395310023307
66.0,1e-05,1.0534701398078432,1.3821221884526971e-08,0.00161625023743244,1.0522669900309194,2.5937986501585667e-08,0.0016770278651110357
67.0,1e-05,1.0525469409658554,1.37318986412692e-08,0.001622392294670106,1.0512478081258265,2.5933518958593077e-08,0.001696919353651625
68.0,1e-05,1.0516729248330947,1.4056448837577274e-08,0.0016367683515045657,1.0500972068512238,2.59554490343589e-08,0.001700249732448084
69.0,1e-05,1.0508254469709193,1.3982563357661963e-08,0.0016414046170074043,1.0497112559986401,2.594203214861257e-08,0.0016919829462270122
