epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
71.0,1e-05,0.24203502064556928,0.7080096452884572,0.8121291640161717,0.5896328935338245,0.3758710469464528,0.4681415242657422
72.0,1e-05,0.24314711863268068,0.7090210610492782,0.813419971561013,0.6008953733535318,0.36287714094372314,0.45813352594477913
73.0,1e-05,0.2444243005117625,0.7064434643181003,0.8113405835444447,0.5576710005036809,0.3984095698862281,0.5002769553203831
74.0,1e-05,0.23559832419729004,0.7181968973803856,0.821357985530532,0.5599109169717257,0.4015234161366634,0.49673321249481556
75.0,1e-05,0.2428906103210102,0.7124353474425764,0.8162658829454759,0.5219700819329841,0.4222823607693502,0.5294910424659985
76.0,1e-05,0.23637835766554005,0.7110293234112689,0.8152539880317285,0.5433272983596011,0.41294376470180455,0.5137606389749358
77.0,1e-05,0.24253976744115668,0.7098878143309668,0.8142830439332467,0.5528924688436352,0.40743158990978684,0.5045518738547579
78.0,1e-05,0.24106337661349178,0.7094920405353297,0.8142965704228269,0.5455655336387448,0.4139078295255158,0.5120139081607901
79.0,1e-05,0.23844528611547508,0.7142525903181894,0.8179279347886015,0.5281392101618972,0.42738711031300103,0.5296018899922452
80.0,1e-05,0.2380392118322482,0.7159412605730822,0.8195123072583674,0.5487615465987604,0.41197016430610883,0.5121860464566563
81.0,1e-05,0.23398775047960113,0.7193494504122345,0.8219234721677369,0.5238859503419249,0.43007685257524897,0.532646243245
82.0,1e-05,0.22385093065396378,0.7233060695994319,0.8248703265217695,0.5592362827302276,0.4030647377513389,0.5045369120931694
83.0,1e-05,0.23199998698613974,0.7164782673519637,0.8208301836022643,0.5578455231789794,0.40842426152899786,0.5041578437707086
84.0,1e-05,0.22990657595816633,0.7227754730872629,0.8249198549097118,0.588746159539356,0.38311590439573684,0.475966979112697
85.0,1e-05,0.22827941102869453,0.7200057114004826,0.8229426262155864,0.5346966520301648,0.41214788905674843,0.5168954288291566
86.0,1e-05,0.22438657163433517,0.7212099234744708,0.823343633027782,0.5642733365654589,0.39045422115086675,0.48994438886175484
87.0,1e-05,0.22629058253372386,0.7174436902929412,0.8205706299432579,0.5764504437158992,0.3919288873643339,0.4864275064401734
88.0,1e-05,0.22296688983594953,0.7256787674105387,0.8267875138774541,0.5352068021484129,0.4138009111093709,0.52016447558376
89.0,1e-05,0.230029879286331,0.7214238580525291,0.8243056516849058,0.5781361299690667,0.38310765562945326,0.4827299986906602
90.0,1e-05,0.2268483461208412,0.7228953194691928,0.8239909808779514,0.554836673018235,0.40579976951753655,0.5043048944330351
91.0,1e-05,0.22267100889944372,0.7233780717009121,0.8244907119230801,0.5276243771602224,0.42896015256508196,0.5311475227168964
92.0,1e-05,0.21840053847837523,0.7296670611891609,0.8310270277655527,0.5862281925038441,0.3788232370441508,0.4727193145766007
93.0,1e-05,0.22082099474087657,0.7197041205053227,0.82266283570199,0.6358743622344541,0.3400407707632134,0.4255764177487578
94.0,1e-05,0.22455652183620506,0.7238506876219509,0.8254696209780393,0.5954543234879053,0.36936287621053765,0.46366986090034934
95.0,1e-05,0.2235171715041086,0.7236603671786003,0.8256014690177667,0.6226123191014334,0.3471614796736599,0.43914565762084606
96.0,1e-05,0.21412484394534867,0.7368850236841079,0.8356802758195199,0.573046458511056,0.3969881897034474,0.49255726515967146
97.0,1e-05,0.2197042029671664,0.7277260881929383,0.8272444717827643,0.5991889182868955,0.37154649226337394,0.4635226922677233
98.0,1e-05,0.22127560313937514,0.7245497203376118,0.825850977664497,0.5665286204942337,0.39660983041104547,0.49531624818144765
99.0,1e-05,0.2200686559496758,0.7234658060075532,0.8243450704839542,0.5588539631257613,0.4070022943467097,0.5029406516276033
100.0,1e-05,0.2104922866094442,0.7384259504633779,0.8364205746868641,0.6172156823309628,0.3615089933180312,0.4502008321871879
101.0,1e-05,0.22317123074603132,0.7278698306492921,0.8290019060963713,0.5591879541000405,0.4094107983189275,0.5098564948343377
102.0,1e-05,0.21104284897486222,0.7348693459725143,0.8332053812078488,0.546336670278699,0.41698836189571153,0.519331727608397
103.0,1e-05,0.21997160403162844,0.7226687592638784,0.8242810470686271,0.5548883135115111,0.4047713920230324,0.5051058470655032
104.0,1e-05,0.21918269698127044,0.7249394007742076,0.8260758826610609,0.5635375068834672,0.3992746908475637,0.4993036764709284
105.0,1e-05,0.2137609570684044,0.7321993736099179,0.8314410955087326,0.566443000673563,0.3914273904011875,0.4886822024659932
106.0,1e-05,0.20995946819760405,0.7335748611993019,0.8315893167894598,0.6192413495572565,0.34244309577713405,0.4321509976520768
107.0,1e-05,0.21482893941363798,0.7280390990223491,0.8281093241085968,0.5685943632845308,0.3926319092659852,0.4866129637696355
108.0,1e-05,0.21251243820431762,0.7301129747340994,0.8307649739274792,0.5769935709114496,0.3899199299008534,0.48835979118846873
109.0,1e-05,0.212267252415672,0.7330714352993478,0.8327851511742566,0.5673692701561199,0.3951913454419604,0.4884758820465243
110.0,1e-05,0.20772122762756823,0.7373376273005892,0.8337338829699883,0.5763323138115349,0.38208444940738395,0.4813589433563259
111.0,1e-05,0.2151274272259503,0.7268370296239788,0.8274711670367287,0.5328689824834422,0.41435900627626554,0.519804494409769
112.0,1e-05,0.207125855873039,0.7428683038035778,0.8390026349747838,0.5605966560672838,0.40300149522857664,0.5020179841969367
113.0,1e-05,0.21150047529595692,0.7303079431711698,0.8305662160251189,0.514690017106233,0.42429480252248486,0.5333846052630978
114.0,1e-05,0.21152379680880198,0.7315956842578016,0.8319367008837298,0.5663459417479975,0.39490141166048526,0.4940491685954473
115.0,1e-05,0.2102601891710135,0.7298790835357717,0.8300965006129568,0.561536715476663,0.40395648886108143,0.49954230194986216
116.0,1e-05,0.20669273386029458,0.7391753783367733,0.8368578657925253,0.5619718185872524,0.40135026846297833,0.5012887353254369
117.0,1e-05,0.20841401271862509,0.735491209637559,0.8343549729562463,0.5446202605516165,0.41672905639371843,0.5175808988234548
118.0,1e-05,0.2056198340229983,0.7395330783893781,0.8372437751313165,0.5507593993041721,0.4101101554560551,0.5074775780901567
119.0,1e-05,0.20717047519118828,0.7364456693496887,0.8345444200558035,0.5371229642803048,0.4133605828104221,0.5186474138784488
120.0,1e-05,0.20124385698315442,0.7422144145957545,0.8394774504128908,0.5935737471934501,0.38097867518912926,0.47445011951526356
121.0,1e-05,0.19909700272678063,0.7437487371247224,0.8407373147528432,0.5907241013180186,0.37388267505453265,0.4698225771014134
122.0,1e-05,0.20673727628544336,0.7350505456993504,0.8337612407191286,0.6246927656441719,0.3543224011217024,0.4400953235705597
123.0,1e-05,0.20534964907799594,0.7369910015465609,0.8352573787944989,0.5357034666301844,0.42593236837835247,0.5258912510719335
124.0,1e-05,0.1986183524448484,0.7491080960237277,0.8449465069257499,0.6184891669784899,0.3490922505918308,0.4375746712365096
125.0,1e-05,0.205834585824916,0.7377826525364735,0.8350498360062896,0.5487007675590095,0.4120403918866592,0.5134740593001115
126.0,1e-05,0.2084417503513198,0.73060242723171,0.8298215769414872,0.5571601795373144,0.4086664726760938,0.5045454733159165
127.0,1e-05,0.20153375724122705,0.7461660064139345,0.8415499487311102,0.5352037524828663,0.41162110998494233,0.5185238267062368
128.0,1e-05,0.20396823546869974,0.7436098699749499,0.8400336242332439,0.5503453801997326,0.4081144901895217,0.5096396108600776
129.0,1e-05,0.19900135437816413,0.7444703576030745,0.8402427380936623,0.5752434661680763,0.3959567569060381,0.4917511717944626
130.0,1e-05,0.19568366964924666,0.7436080659633515,0.838312356059031,0.543263333714702,0.40607935065921286,0.5077464275579451
131.0,1e-05,0.20334331976897088,0.7422146373512445,0.8385393342237445,0.5744403469060863,0.3889130860925364,0.4850078383715328
132.0,1e-05,0.20668736323476725,0.7366710660223137,0.8343294114672118,0.5585529518692376,0.4055773050969032,0.5045854558651749
133.0,1e-05,0.19567292708582884,0.7488669845269548,0.8435145019986167,0.5771175167587521,0.3918824725675382,0.4872844951935938
134.0,1e-05,0.20384618558393403,0.7425810534582321,0.8388953715406394,0.5687968547081018,0.38262479349173223,0.48256190770977175
135.0,1e-05,0.19924442105462398,0.7436508627708878,0.839230926853502,0.6307903821026528,0.34683065665661683,0.4309510422255739
136.0,1e-05,0.19769831666847598,0.7458932638679583,0.8412314108544673,0.5580708635645313,0.4006448481769598,0.49763004324962656
137.0,1e-05,0.2042783822282341,0.7433976615049519,0.8405063547596002,0.5371768786781258,0.4145929544321527,0.5165229398698028
138.0,1e-05,0.19624591359272836,0.7459923484280027,0.8420883922914931,0.5558653992026688,0.408879359549268,0.5073089426253834
139.0,1e-05,0.19439067371688412,0.7486210575698437,0.8436324397633416,0.6334257829230983,0.3410862142829951,0.42740079999302655
140.0,1e-05,0.19534787637410203,0.7491397255568167,0.8431900562538106,0.5863728710188791,0.38408422099884904,0.47702726529856543
141.0,1e-05,0.20366934306056542,0.7378355535299641,0.8348077199546385,0.6082294780191604,0.36265465261144486,0.4557364950464836
142.0,1e-05,0.1984866418965818,0.747562078951077,0.8441120248041808,0.6017355332439477,0.3676264929698916,0.4605133974058217
143.0,1e-05,0.19512929299828477,0.7486879136045417,0.8427940806665161,0.5794041198078211,0.38731241552842577,0.48165501056625143
144.0,1e-05,0.19619044757722287,0.7459737850574167,0.8406545322210498,0.5636564856181135,0.4048284634077851,0.5022515261398961
145.0,1e-05,0.1982852152719951,0.7450161240046855,0.8399426237064185,0.5556600728666746,0.4085266569952745,0.508472163549785
146.0,1e-05,0.19693090725100257,0.7466803145223461,0.842394118209918,0.5286296610678588,0.4291819853548884,0.5325073777386031
147.0,1e-05,0.19735021199179886,0.7415478448775765,0.8377805160683391,0.5491990704521105,0.408022007820244,0.5118119176648466
148.0,1e-05,0.19721804053288083,0.7458676639445208,0.8417789609820062,0.5785476612978495,0.3931404213859953,0.49045791131491234
149.0,1e-05,0.19458331684329558,0.7462382748928448,0.8413172614500865,0.57700627135833,0.3921911164049326,0.48712783590596864
150.0,1e-05,0.19055167302354678,0.7525567117881047,0.8461880192507722,0.5246548163169599,0.42312202040708813,0.528150436495998
151.0,1e-05,0.19037358110867575,0.7504380013323779,0.8443127750800891,0.5469973983687835,0.4118378165789372,0.5130418297349711
152.0,1e-05,0.1941481217836979,0.7537588477357684,0.8482923634049958,0.5893275409408442,0.37930302100576824,0.4731598629700408
153.0,1e-05,0.1890252925431817,0.7522221205786603,0.8464898693240376,0.6340736752109868,0.34149664946670444,0.4265146802464443
154.0,1e-05,0.18998242124883452,0.7520590441576663,0.8465465125651407,0.5886951063468412,0.37843080983527744,0.47469501525585106
155.0,1e-05,0.18952321188918272,0.7552215592586582,0.8490282294049619,0.5789805981186362,0.38876874700161185,0.4841438556271521
156.0,1e-05,0.1959356984675849,0.7482768063258086,0.8427248645883834,0.5780522281250039,0.3848372866002554,0.4826302625708832
157.0,1e-05,0.19008772977005284,0.7516285656610313,0.8457223718815196,0.5604642565835725,0.40263907416308514,0.5008737311429419
158.0,1e-05,0.18992364633428557,0.750060781490862,0.8436135741525324,0.5664462117844826,0.3968700823013899,0.493702278736094
159.0,1e-05,0.19154512824433262,0.7519270971637924,0.8454897625400913,0.5872119154565252,0.37561802294781677,0.4680639773751398
160.0,1e-05,0.1954351354125139,0.7493357199666163,0.8440477307395233,0.5829762307765124,0.38420177818858753,0.47717068375646726
161.0,1e-05,0.18700351866553996,0.7589874179787042,0.851228550243107,0.5724251251090895,0.38892522970294136,0.48729555373215955
162.0,1e-05,0.1896672476237436,0.7537434909554641,0.8460604255979365,0.5491594091005676,0.4075732721731423,0.5080166552190348
163.0,1e-05,0.1889030976650502,0.75298294742851,0.8452131014206549,0.5841530182610055,0.3879452723104038,0.47926205868773186
164.0,1e-05,0.18861585090037802,0.7564826130715194,0.8495724191987328,0.5769939604554917,0.39620394146838483,0.49254265838889405
165.0,1e-05,0.18656954760727543,0.7558376072864413,0.8480012904658254,0.5518758308763926,0.4118827070961307,0.5135675527480481
166.0,1e-05,0.19147169230927444,0.7526695100797247,0.846122978968833,0.6353974160249833,0.33937735616875875,0.4254543124218949
167.0,1e-05,0.18470682804329236,0.7636223420370426,0.8538763712704196,0.5707605464735648,0.39861038503516355,0.4964683996526002
168.0,1e-05,0.1866464752121952,0.7577993546570755,0.8489974010468486,0.6285419128481652,0.3466499602575954,0.43525363341396367
169.0,1e-05,0.18888649584747272,0.7562982545597746,0.8496051839388136,0.616022225225588,0.35288624054444856,0.4425199553502664
170.0,1e-05,0.19242692162360953,0.7503272855399034,0.844555346446792,0.5823189522456992,0.38713363233228276,0.4853452155917959
171.0,1e-05,0.1854242463987103,0.7583126109259238,0.849894713049568,0.5768541334518841,0.38387156661660393,0.4806556739763694
172.0,1e-05,0.18640152255704628,0.7551612933188898,0.8468415672736916,0.5002554567097188,0.44863045534326673,0.5558653446167418
173.0,1e-05,0.18808881808012945,0.7581862008499163,0.8495666656085767,0.5734762563188742,0.39835635036807343,0.49711410758622165
174.0,1e-05,0.18513952045603463,0.753847280941472,0.8469228574793274,0.5313366914426649,0.4316337667053359,0.5360687098993976
175.0,1e-05,0.1864480166720755,0.7553793084975621,0.8479093098646401,0.5668911901260768,0.4013963185903138,0.49777572420556876
176.0,1e-05,0.18682238494029207,0.7572254427620217,0.8500639552996182,0.5661831787386379,0.40936993628504453,0.5070136732892014
177.0,1e-05,0.18584572163575766,0.7562009322429819,0.8486391624155405,0.5034791742015136,0.44447868577499855,0.5505013134686572
178.0,1e-05,0.18273269841160455,0.7622549968637922,0.8524610747452923,0.566960494868554,0.3985225438697693,0.49565547695256523
179.0,1e-05,0.18448494043791078,0.7596548295325034,0.850532990514126,0.5779182997743388,0.3929724737292204,0.48847294651008555
180.0,1e-05,0.183272783562351,0.7612247672373077,0.8517149759280442,0.5907874681524463,0.3770340127730013,0.4722190311183686
181.0,1e-05,0.1810459762981892,0.7591408354415288,0.84979507770297,0.5642471881983402,0.3973090322815675,0.4963563343140088
182.0,1e-05,0.18829816392168608,0.7575663284366079,0.8502859819682713,0.5260168301605886,0.4298084000326404,0.5351945382142984
183.0,1e-05,0.1851486612693283,0.7567709240489223,0.8483338853064054,0.5641847110272467,0.40695077214762,0.5048069147105871
184.0,1e-05,0.18831446503588928,0.7588345072545911,0.8501836225775158,0.5864451921486354,0.38072534305311373,0.4761627274412842
185.0,1e-05,0.1871209880703314,0.7541022944959275,0.846706654063681,0.5540722174147567,0.4141896856764662,0.511716124619352
186.0,1e-05,0.18354587886565613,0.7613483459265916,0.852594847395706,0.5814367099688366,0.3891454229538788,0.4828717028129342
187.0,1e-05,0.1788922302508044,0.7651485449819088,0.8542956063095791,0.5956719367654173,0.3805541901069858,0.47231459398383757
188.0,1e-05,0.1802077387498175,0.762650617990304,0.8533281519587221,0.5673449570973674,0.4016880924571449,0.501841566049939
189.0,1e-05,0.1809381504882598,0.7625090205071818,0.8535855726561915,0.5452882396903905,0.40690986912819027,0.5135128112504882
190.0,1e-05,0.18553356912608607,0.7565666782855068,0.8492641109970864,0.6125278461289096,0.36202140129468885,0.45436271831746394
191.0,1e-05,0.1781260268277747,0.7684749953246844,0.8581170523198718,0.5939767002300187,0.3859800971943889,0.4777950931212891
192.0,1e-05,0.1829583634455133,0.7610830438195141,0.8525228326027804,0.5651916348367007,0.40047136509801223,0.4988902578525565
193.0,1e-05,0.18012888708986208,0.7621760291900258,0.8528523169340815,0.580295947781363,0.3901656479517885,0.4852163880157176
194.0,1e-05,0.17935472800258812,0.766415041022425,0.8561420333433822,0.6264727702448061,0.3499667114087663,0.4397198013488408
195.0,1e-05,0.1826752460661654,0.7576375226360088,0.8501630331780746,0.5400054622497353,0.4202325227539699,0.5235375252220746
196.0,1e-05,0.18121789453212692,0.761767802775391,0.8531639472731071,0.59595744728067,0.3702226417583411,0.4641467163137058
197.0,1e-05,0.18422363592780866,0.7608215073830897,0.8510654534337777,0.5719592134197513,0.3993724671010772,0.4958544699214311
198.0,1e-05,0.17816700304558503,0.7641682640320099,0.8537664464048261,0.5893235076870118,0.38476083983503157,0.4818469538522329
199.0,1e-05,0.1792328039799816,0.7646800158103801,0.8540325239952277,0.5641775935754314,0.40808558829539776,0.5058646365590924
200.0,1e-05,0.1760974408728125,0.7657815767440875,0.8549230293920208,0.5763104519528615,0.40112345594961213,0.4986981257835497
201.0,1e-05,0.17610387404733333,0.7638708222063352,0.8532105509830303,0.5977652577774508,0.38230690741725465,0.476392810533455
202.0,1e-05,0.1809113862331438,0.76562288600273,0.8558316862371332,0.5371371669197952,0.4047862355102213,0.5157481608874731
203.0,1e-05,0.18529525970076147,0.7592582517521811,0.8507558979939024,0.557657705526892,0.41078548355403155,0.5104193271992353
204.0,1e-05,0.1836842761180036,0.7646010394755653,0.8553150052426183,0.5335901035005217,0.4229598805447075,0.525112203065713
205.0,1e-05,0.1759259486363114,0.7663715700560889,0.8558846125648316,0.5426231835234713,0.4204246363277305,0.519792674765353
206.0,1e-05,0.1757201252784283,0.7655977711859318,0.8552746022156021,0.5535354162831525,0.41146659048385675,0.5119419182292855
207.0,1e-05,0.1754479793382375,0.768234108574442,0.8566973597311276,0.5939886381274664,0.3775748089655592,0.46862214013474446
208.0,1e-05,0.17658985244836678,0.7651835684097171,0.8549698514090713,0.5882067208836129,0.3835749572040843,0.47682404983923016
209.0,1e-05,0.1756090837492193,0.7691689532101766,0.8588374751746366,0.5899575414335156,0.3816014735715464,0.4761245892846291
210.0,1e-05,0.1738086472563327,0.7696523766931769,0.858791998303133,0.6294755164485473,0.3535880453601468,0.44226740142518195
211.0,1e-05,0.1775361856289295,0.7678739908774582,0.8568107716810472,0.5842405569318172,0.3851439527680421,0.4786868324203206
212.0,1e-05,0.17885680902080253,0.7610420079331214,0.8505884142116352,0.5716213798085292,0.4043680959839716,0.49791330412870977
213.0,1e-05,0.17622600937228527,0.7696537112754678,0.8574171369482135,0.5758754930511996,0.3959716341301454,0.48793577575157954
214.0,1e-05,0.17528240843285092,0.767038950776053,0.8558162020250223,0.6000264108173556,0.3797976990369255,0.4703520854632074
215.0,1e-05,0.17422268406451383,0.770098233297776,0.8583966701071819,0.5837178564222006,0.38505484528683587,0.48137237712234177
216.0,1e-05,0.17563111246360602,0.7717909116851125,0.8607620461077338,0.5400992374565754,0.411670588478258,0.5132870168510753
217.0,1e-05,0.17560876467474018,0.7663662230296643,0.8556487306617724,0.590246405244082,0.3834862593835012,0.4757713064955362
218.0,1e-05,0.17607805352186928,0.7672141062616048,0.8561582717691937,0.5810188530133916,0.3915673406584052,0.4873397037503877
219.0,1e-05,0.1774062979907019,0.7685326618591285,0.8562596099681813,0.6303894191414684,0.3448273793352217,0.43082493148055095
220.0,1e-05,0.17688312645562143,0.7687296125636842,0.8565631974827144,0.5621021401684184,0.4060428752366688,0.5022318529157361
221.0,1e-05,0.17364028124306966,0.7705380941907136,0.8590823065762891,0.5653856054625728,0.3942755381509784,0.4954737785261746
