epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
44.0,1e-05,0.7946259623252877,0.5668733400983901,0.2444314020141714,0.8384231167894739,0.38077957731610546,0.17158784352620624
45.0,1e-05,0.7757101407339925,0.5645336052572475,0.2695482491311777,0.8186975421307685,0.38297684368215756,0.19109489178592023
46.0,1e-05,0.7546933147023005,0.5844143182203813,0.2971180332237836,0.8106973124193502,0.4013629150787041,0.20086204674106087
47.0,1e-05,0.7310697504741859,0.594859310247419,0.32550083863181517,0.8047334132315991,0.3916888967669338,0.2092995128155841
48.0,1e-05,0.708516808866061,0.5997816688590221,0.35612851516386906,0.7781952179514325,0.4003656618803293,0.2360436351597523
49.0,1e-05,0.68337574062768,0.6027130118216831,0.3870377990965015,0.7593970268101363,0.38994530632853763,0.25641925485932104
50.0,1e-05,0.6588874398458523,0.6084760784196764,0.41765068675743233,0.7485360096801411,0.3956353183172698,0.27094943242586444
51.0,1e-05,0.6313779803505613,0.6291474376372055,0.45050073364804444,0.7409490846491955,0.38506634421215624,0.278855415864691
52.0,1e-05,0.6077676430170391,0.6302987465282204,0.47985210034466513,0.7194649076813108,0.3991223940824758,0.30391518163741676
53.0,1e-05,0.5818279360071632,0.6349650887386746,0.5109331932325114,0.695318727710328,0.39798565786373785,0.32927368690702324
54.0,1e-05,0.5565792168396566,0.6401852726898064,0.5392076915926967,0.698584068934996,0.38912134944769483,0.3274572266427279
55.0,1e-05,0.533190820631388,0.6474836034710684,0.5674306438796044,0.6857799923012069,0.39337287251131275,0.3445580331641803
56.0,1e-05,0.50816962064326,0.6463692718199381,0.5903257665203199,0.6657876108850275,0.37798698779517514,0.36421242471694637
57.0,1e-05,0.48360186143838635,0.6608445773808925,0.6203823411414421,0.6682269186242953,0.386531082706799,0.36916841915814264
58.0,1e-05,0.463224600925329,0.6652347047148446,0.6408297799436671,0.6444656481365343,0.3958513953737927,0.39417865506753386
59.0,1e-05,0.44384970363154297,0.6636099625958299,0.6562961530985398,0.6251634288649935,0.4016866064148387,0.41332398465120235
60.0,1e-05,0.41570292204998505,0.6795707694409098,0.6859950645362018,0.6468643637357296,0.3803777206815944,0.39530601592458947
61.0,1e-05,0.4041083052786073,0.6696824608475004,0.6917174477620063,0.6426943336817232,0.37514050854593234,0.39949683723190554
62.0,1e-05,0.3894715913661482,0.673911593922924,0.7084860635986313,0.5913700543076068,0.4070368553784018,0.4502232556051269
63.0,1e-05,0.37054801138472226,0.6838936737054463,0.7266002341768324,0.637913521219205,0.3693123224729555,0.4105887511218966
64.0,1e-05,0.36175862232601225,0.6783258719434058,0.7330990412641917,0.614628538418632,0.38947776460618233,0.43686226257001537
65.0,1e-05,0.3487828045164994,0.6766230511201978,0.7383720630570803,0.6068106696277589,0.3845482271769161,0.4436602930444432
66.0,1e-05,0.3352827366508789,0.6780565433913258,0.74660334222912,0.5947353570134966,0.395386735512307,0.4571368164199933
67.0,1e-05,0.32535576917365683,0.6845908808597768,0.7590764108899595,0.5543827107297136,0.4198488337063121,0.49545016592566665
68.0,1e-05,0.317128433526259,0.6866209524088269,0.7645093823970196,0.5975387000425771,0.3853655939337456,0.4560441891494665
69.0,1e-05,0.31129367460321544,0.6830035880342636,0.7675538010035174,0.6002737106820504,0.3830843180778678,0.4554577231307385
70.0,1e-05,0.3043641096513469,0.6837634582056874,0.772281608649102,0.554793126040048,0.4118756646646225,0.49556672984847683
71.0,1e-05,0.290246962301441,0.6964673048014017,0.7838509062578248,0.6020622814965474,0.38403073655314096,0.4629705952881264
72.0,1e-05,0.2919208472248218,0.689198078189917,0.7830348175468895,0.5967506788127668,0.3744103159477792,0.4532985843209092
73.0,1e-05,0.2879919975315093,0.6844874545306041,0.7795946331808531,0.6074107475578785,0.3706506447080718,0.4498083166213187
74.0,1e-05,0.27732091052230057,0.6943637185746249,0.7908237482579539,0.5539217994257167,0.39759967507089833,0.49450257751759646
75.0,1e-05,0.27058476376308643,0.6994893705540279,0.7959424187677253,0.6129863369804281,0.36101381442384683,0.4432071023748649
76.0,1e-05,0.26856635538237633,0.6973062927923555,0.7967491063032757,0.6062008689802426,0.3634537226294718,0.44887003351320753
77.0,1e-05,0.2702856124096672,0.6982616638096536,0.7977813163975689,0.5715402958172184,0.3947319230027677,0.48645857209196397
78.0,1e-05,0.26046680583045534,0.700015606972157,0.8016520397822796,0.5896541745802918,0.37574517635506827,0.4672681036292242
79.0,1e-05,0.2642379774218158,0.7015638679960838,0.8026854121982602,0.5560110005904566,0.39459383530058106,0.4913329801190216
80.0,1e-05,0.2668294493627599,0.6935856431607175,0.7983820908689424,0.5701056988286478,0.39413658555480047,0.4872487838570801
81.0,1e-05,0.25739992779306475,0.7002798270466128,0.8033796268959789,0.5724294040981052,0.38768178005824966,0.4806556506159936
82.0,1e-05,0.2542686528990423,0.6955117616372042,0.7989023992788891,0.5575437713954058,0.39900952240320975,0.4939556990876262
83.0,1e-05,0.2533242883245826,0.7027043426405595,0.8063668549518346,0.5681191088257731,0.39827395721237213,0.4940026222396855
84.0,1e-05,0.2489791846221489,0.7055580997661639,0.8089558596202341,0.6122098092983415,0.3640527317530713,0.4513445244962242
85.0,1e-05,0.25279380086963793,0.7052522703320309,0.8099245062133288,0.600666756448629,0.36981004944784207,0.4549592933177835
86.0,1e-05,0.25025339012888365,0.702633214972564,0.8074603088171164,0.5445140077324061,0.4085568655145482,0.5083892460965489
87.0,1e-05,0.2493587452463022,0.7071774277786308,0.8110294138348486,0.6350720067295459,0.346447078766569,0.4267497797593584
88.0,1e-05,0.24318556999837174,0.7070790236119475,0.8103096722387664,0.5789478363229202,0.3852969422174941,0.4766495147407492
89.0,1e-05,0.2483871055373033,0.7078373546246426,0.8121889212589811,0.5811417283961079,0.38009534427465735,0.4741633779060539
90.0,1e-05,0.249037056587296,0.7052525580400202,0.8100775741975578,0.5877772241618696,0.3803910159516934,0.47422578703588064
91.0,1e-05,0.2494081790369958,0.7025593370024009,0.8066466895235339,0.5769710040927588,0.3880175726436371,0.48411691593394907
92.0,1e-05,0.2493291234718309,0.7048130864062856,0.8095362434476759,0.5614914475427522,0.39937962627142093,0.49801181658572347
93.0,1e-05,0.24499136498880816,0.7094809709744495,0.813978670098016,0.5783899325177773,0.3811574039940811,0.4768880299244754
94.0,1e-05,0.23907745922504905,0.7128146717019413,0.8167782520605258,0.617527933540074,0.3514138668010977,0.43779619249671814
95.0,1e-05,0.24272155507955617,0.7069296282373819,0.8101697176781762,0.5845360258607181,0.38641909810907793,0.48165806850949966
96.0,1e-05,0.23606356326787556,0.7145626335954323,0.8171410508475264,0.6240449553387208,0.3480736330272237,0.4345484519807962
97.0,1e-05,0.24341638537478116,0.711892579240198,0.8154543996740332,0.5904709454309511,0.37261555167845944,0.4663787570328921
98.0,1e-05,0.23781111415210363,0.7100119148809061,0.8144408953349954,0.5624229002345752,0.39703503455821704,0.4925968511524348
99.0,1e-05,0.2392426357069127,0.7095994368182418,0.813462020111748,0.6337521653566566,0.3420027772915463,0.42927692431221026
100.0,1e-05,0.2309443526381704,0.715253955336026,0.8181719296696736,0.558703379052413,0.40030980200959104,0.4987438238360721
101.0,1e-05,0.23451084700214114,0.712976563267129,0.8173439360395672,0.5937599129193313,0.37972456249746933,0.47159913584203084
102.0,1e-05,0.24163685479734834,0.7031823587858923,0.8083123184449935,0.5654194332086123,0.39893773596681165,0.4961015281087827
103.0,1e-05,0.2358967523178626,0.71390797926607,0.8172092400808371,0.5755167701518857,0.39112279457012783,0.48536067788660825
104.0,1e-05,0.2313361259634576,0.7165855911957526,0.8190757900675137,0.5681509288561928,0.3953485020908637,0.49530281627823614
105.0,1e-05,0.22867579435124027,0.721263043611461,0.8234405375102964,0.5690743589995207,0.3995318354536129,0.4916109335636004
106.0,1e-05,0.2338593825262424,0.71599167393342,0.8191418598234901,0.559239406868086,0.3944375551011661,0.49252605944949573
107.0,1e-05,0.23483398935968386,0.7129957590942179,0.8162389692872035,0.5507268535045834,0.402469464810785,0.5061018863989748
108.0,1e-05,0.22574455285094497,0.7174043428819287,0.819838313396507,0.5502253847678641,0.4098106107963196,0.5127327093013294
109.0,1e-05,0.2319824019057021,0.7125817877772086,0.816293944669573,0.5756355407429147,0.39060036553174876,0.4847985180104843
110.0,1e-05,0.22950116947974206,0.713553651126191,0.8163572158086033,0.5757478961681987,0.3844810761150337,0.4751524213791328
111.0,1e-05,0.23744569880755245,0.7074946869724404,0.8136986682195446,0.5727182111882425,0.3904061630376385,0.484705119375102
112.0,1e-05,0.22765073671889482,0.7214388424942795,0.8237514698946292,0.5655262087072644,0.3894337632596441,0.48770487638635135
113.0,1e-05,0.22017206422644137,0.7268992179690702,0.8273972256073625,0.5418439069046423,0.4083466166953807,0.506078484344161
114.0,1e-05,0.22518541011860344,0.7189993921690704,0.8209407246906978,0.5829599766650578,0.38406857747369777,0.4754375260089675
115.0,1e-05,0.22569404424472012,0.715598482230683,0.819304593563622,0.5662561444701492,0.3920904355110567,0.4866268326354817
116.0,1e-05,0.2214126991668239,0.7239708113162295,0.824125083057909,0.5871959679781438,0.3784958592039394,0.46906157313430763
117.0,1e-05,0.22294894799859313,0.7192263202097883,0.821094477365259,0.5895813999178408,0.3797640219228352,0.4710135355239678
118.0,1e-05,0.22329028221549949,0.7225333855377227,0.8250935309920858,0.5689211613000869,0.3963807797085643,0.4943041311828038
119.0,1e-05,0.2214232072368755,0.7240177279079895,0.824824569968625,0.5725115339283819,0.38930560045213686,0.4846932138484511
120.0,1e-05,0.21640600398277882,0.7266424492836843,0.8261888000265224,0.6040080154108091,0.3728062009917507,0.46466184500598356
121.0,1e-05,0.22309198836211064,0.7208253781342354,0.8223929791136158,0.548405551959153,0.4135860390793844,0.5133893888644654
122.0,1e-05,0.22032321763881083,0.7255293053037347,0.8261617632025954,0.5969837683064121,0.3742211144306721,0.46769430944548884
123.0,1e-05,0.21214962297383455,0.7253905618641884,0.8260114411341959,0.5543816883812894,0.40930958929844125,0.5085634866402672
124.0,1e-05,0.22235244563627318,0.7225259891408482,0.8241293424437283,0.581290491055567,0.3847761600953525,0.48098710133127537
125.0,1e-05,0.21593677138911677,0.7289976970137237,0.8302534367485358,0.5726078037176278,0.3882643727634112,0.4817926097764088
126.0,1e-05,0.2156916405950197,0.7298716018766366,0.8309911805713776,0.5408560006388954,0.41199757404715914,0.5123530288446958
127.0,1e-05,0.21864514308214567,0.7273155331896213,0.8273446426785657,0.5546901149304954,0.40512730276728903,0.507861927592828
128.0,1e-05,0.2195658384664944,0.7273783341490699,0.8278022892231751,0.5616622622888703,0.3984880669922077,0.49420912821919927
129.0,1e-05,0.22028411749065493,0.7239023522671832,0.8237794922380063,0.5652784106882659,0.3982117004441563,0.49435075146586094
130.0,1e-05,0.21663047954851838,0.7288198289608208,0.8299226412902286,0.6083081662357152,0.3585610187266035,0.4501396977655721
131.0,1e-05,0.22120048816332655,0.7205605199874433,0.8229965137430186,0.5510513912346754,0.4058851842405686,0.5055573021295915
132.0,1e-05,0.213464748561699,0.7280530366869256,0.8272164136991917,0.5561010894308854,0.4033309209317991,0.5014051874583171
133.0,1e-05,0.21671197393178687,0.7290167727099967,0.8291324246460847,0.5751999164638403,0.39356220166930567,0.48707118527849785
134.0,1e-05,0.21147157567950098,0.7334186695220288,0.8321333395362625,0.5485758677824633,0.40787040003139685,0.5089874760025216
135.0,1e-05,0.21113325514128942,0.726802043347053,0.8271537080818365,0.5650590873648088,0.4021755997392022,0.5001672682019498
136.0,1e-05,0.21652426717131854,0.7246732459483318,0.8253502259549386,0.5710272445351808,0.3959171366048909,0.4921479539042209
137.0,1e-05,0.21334339394041127,0.7320912086434572,0.8311755014954412,0.6114474303395181,0.3616685473666313,0.4496353580981702
138.0,1e-05,0.22084336158968942,0.7222444776182203,0.823491148668765,0.5556295211319918,0.3975291402948166,0.49895252064282636
139.0,1e-05,0.218414564976245,0.7225333018207424,0.8233875277633502,0.5435834266952463,0.41528222117275937,0.5172244362679542
140.0,1e-05,0.21167560732516674,0.7288968912668138,0.8278093793180953,0.5981907162826497,0.36773279153615546,0.45782632491803765
141.0,1e-05,0.211309211912558,0.732282065047841,0.831427918769229,0.5390702643125624,0.42059299681586054,0.5193590585273883
142.0,1e-05,0.20921872546708292,0.7367401857112783,0.8343266125282376,0.5779112156007912,0.3945471192542473,0.48996929390096183
143.0,1e-05,0.20643183168154466,0.7389749642952443,0.8364930420777015,0.562044794437709,0.39920681521655765,0.49626573580741784
144.0,1e-05,0.2107313570351707,0.7297197113856055,0.8294673987184314,0.5672154506402356,0.39461130986596604,0.49296508596708266
145.0,1e-05,0.21010366191060206,0.7300645047293146,0.8294742506275322,0.5850767453836573,0.3830431350841801,0.47562083388456644
146.0,1e-05,0.20869637468352709,0.7400075862465939,0.8374349448158811,0.565065462436233,0.3954033117991961,0.49292146858013125
147.0,1e-05,0.20600753484192869,0.7353712803681304,0.8335933184564311,0.5703926015232171,0.3895342489656348,0.4846847920775035
148.0,1e-05,0.20868774023259357,0.7314431746369799,0.8298288245267461,0.5865763200188314,0.3798640854645149,0.47287282968455485
149.0,1e-05,0.21005651197622863,0.7358161909711376,0.8341815215972552,0.5656965556224207,0.4005865915785498,0.49755059824556386
150.0,1e-05,0.21112893819096365,0.7346898988241899,0.8333022618048725,0.548243554243883,0.41625593113313736,0.5133852681031886
151.0,1e-05,0.20679728735899444,0.739395918894336,0.8363211931880258,0.5719983855729456,0.38933483459622054,0.48534990387022964
152.0,1e-05,0.21132880753731625,0.7288814584012788,0.8285872675367009,0.5739936386900288,0.38921246087169337,0.4832105628694295
153.0,1e-05,0.2063169658112792,0.7389714003838087,0.8366132323834994,0.5988288973751185,0.3673476798010035,0.4584941039180069
154.0,1e-05,0.20638451583517217,0.7365867158647689,0.8339768174432924,0.5653763334755297,0.39642014585038543,0.4951036254238484
155.0,1e-05,0.20824906669802545,0.7371851117387834,0.8354035244880615,0.5933550809445856,0.37839708105883957,0.4688181719745669
156.0,1e-05,0.20802335150927845,0.7353728724772159,0.8334847896426664,0.5379598796159237,0.41724500498749745,0.5170191687764067
157.0,1e-05,0.20547547474440175,0.737980610086069,0.8347393703967236,0.561994666990998,0.3995982879780799,0.495119719437564
158.0,1e-05,0.20463902688526828,0.7419830691140662,0.838055264027511,0.5540053445202011,0.40272868979161464,0.5052600264631469
159.0,1e-05,0.20383421677648705,0.7391437605290891,0.8361345626171328,0.5812144978316156,0.3861472259823233,0.4788222211642171
160.0,1e-05,0.2018001166218842,0.7414751561585362,0.8369258679975029,0.5639845311779391,0.39827874952413667,0.495966380578948
161.0,1e-05,0.20745218846072047,0.7317066402087176,0.8309061589177072,0.5263325873981942,0.4138612224950428,0.5212412843207993
162.0,1e-05,0.20340782590012493,0.7397283824857639,0.8366588263463813,0.5637946692179073,0.40152975581106753,0.4988119537814931
163.0,1e-05,0.20269870810709523,0.7329648221843378,0.8316074251324072,0.5858368796224778,0.38159317170761997,0.47446935905805665
164.0,1e-05,0.19940327659771875,0.7455665770070534,0.8409708206137526,0.6128742071640837,0.3598020919774504,0.4465154920910065
165.0,1e-05,0.20651878720183048,0.7370914430247592,0.834353380445388,0.5563385474619332,0.40556732020489483,0.5049176122423545
166.0,1e-05,0.20183401670619672,0.7377892920760453,0.8360225150974756,0.6125425447065097,0.364597580399952,0.4552584885604179
167.0,1e-05,0.20468295814507065,0.7400705085001756,0.836790400869965,0.5674000238696416,0.40178973357850983,0.501546003589127
168.0,1e-05,0.2026756387777967,0.7430290072593987,0.838990584723362,0.5787526991155062,0.39212955163359975,0.4857814922230189
169.0,1e-05,0.2022821444238157,0.7461525272798004,0.8418576832779812,0.5899624222709047,0.38512704584952245,0.48007453765358005
170.0,1e-05,0.1976085981466945,0.7478671097222306,0.8425168104901583,0.5403270086517313,0.4160116077079776,0.5177016463837517
171.0,1e-05,0.20376980676455275,0.7357274648008559,0.8334536896624944,0.5655284015188268,0.40231867689825285,0.49922750955334183
172.0,1e-05,0.20007626322770095,0.7426504281015625,0.8388215858652135,0.5832845670702336,0.3879707267589051,0.4831361528417871
173.0,1e-05,0.19628814787195162,0.7493959951288036,0.8436798527373093,0.5821703945962967,0.39806074169372757,0.4918002553264487
174.0,1e-05,0.1962980750540428,0.7447629900809715,0.8408095248902384,0.5868336433501957,0.38768920933314466,0.48428119007569875
175.0,1e-05,0.20066064127644684,0.7415536733360714,0.8385974040238898,0.5869653972794304,0.3849200051146681,0.47761128954580295
176.0,1e-05,0.198064262134505,0.7446691387903025,0.8406577756749345,0.5892478042057939,0.39234509141448887,0.49061947536850953
177.0,1e-05,0.1989353923691193,0.7419281375492146,0.8380889562975683,0.6077456330428352,0.3697981975823336,0.4597507777539507
178.0,1e-05,0.198408237160614,0.7434171205437932,0.8387173340974384,0.5668400356640945,0.39234205791704607,0.4878287509563745
179.0,1e-05,0.19257016322406267,0.7493333879547855,0.8444858104262923,0.5470616935931898,0.41468260664541434,0.5133675089834783
180.0,1e-05,0.19461984929255546,0.7502548572389299,0.8453922404544606,0.6270446909273362,0.34532676855648087,0.43043795872797325
181.0,1e-05,0.19997306730237954,0.7414409546850178,0.8370266614318909,0.5340827773236758,0.4105642317043937,0.5139619260847826
182.0,1e-05,0.19786789693437146,0.7438334406520236,0.8396332445387271,0.5532277220754059,0.40508013176619173,0.5055517929329308
183.0,1e-05,0.19176522950769484,0.7486583932678864,0.8433480156186063,0.5788716669831719,0.3927179475329616,0.4846472795339064
184.0,1e-05,0.19777029646237904,0.7445202412719776,0.8392680715389315,0.5794045258979579,0.3873517747933732,0.4826849306460608
185.0,1e-05,0.19650317552350027,0.7494819488796779,0.8441523841145081,0.5977604630627446,0.37172974292488936,0.4640304839664557
186.0,1e-05,0.1966799598159496,0.7460669341463592,0.8409392623992978,0.5858250081550319,0.3863441528343576,0.4806359974350737
187.0,1e-05,0.19397453630222333,0.7468233246464144,0.841145946325392,0.5626699763287852,0.39847113903836207,0.49459289346881
188.0,1e-05,0.19887443663162455,0.739420821766285,0.8350562012316237,0.6261818205172961,0.3482316420570509,0.43373461339066965
189.0,1e-05,0.19320269912386295,0.7445786287436169,0.8389950532285739,0.5625393688678741,0.39906197416514866,0.49641882766641965
190.0,1e-05,0.20333120184500209,0.7390163405794572,0.8358052110731632,0.5781044592740354,0.38972425515973314,0.48547685496933934
191.0,1e-05,0.1941461224548368,0.7498589747839289,0.8445154373183739,0.5761343395313272,0.3888106695653543,0.48423040859867944
192.0,1e-05,0.18953283293831868,0.7501184443089458,0.8441985759862399,0.5918106164589718,0.3690285153737503,0.45959358460892014
193.0,1e-05,0.19458037945783355,0.7526443580443489,0.8459889235270047,0.562772682563706,0.3957510322813865,0.49248871391841414
194.0,1e-05,0.19306439578069987,0.7460787810457287,0.8404982783927428,0.5994906072355025,0.3647266048409911,0.45452921097843646
195.0,1e-05,0.19769122123354047,0.7425886303752662,0.8391809517948263,0.5900315860682702,0.37803575995630007,0.46897470006869263
196.0,1e-05,0.1891617610729938,0.7576739678312205,0.8494439945748109,0.5607240390996416,0.39855250619873944,0.4971212573422847
197.0,1e-05,0.1909505966001692,0.7519506026610878,0.8460328032193389,0.5808640850910715,0.37263569121453166,0.4690401906666096
198.0,1e-05,0.19511962950617615,0.7465065661744079,0.8413812147047436,0.5442968539216302,0.40943200096453425,0.5088602206672598
199.0,1e-05,0.1915918571753754,0.7473423973198822,0.8414563703941127,0.5746060249085848,0.3918330113207027,0.4825543827054969
